elapsed_time_s,wall_time,wall_time_unix_s,source_timestamp_s,source_clock_s,local_x_east_m,local_y_north_m,local_z_up_m,roll_deg,pitch_deg,yaw_enu_deg,heading_deg,qx,qy,qz,qw,vx_east_mps,vy_north_mps,vz_up_mps,ground_speed_mps,vertical_speed_up_mps,relative_altitude_m,armed,flight_mode,flying
153.043632,2026-09-01T20:55:04.707817+00:00,1788296104.707817078,1788296099.209469080,1788296099.138480902,3.475767612,-27.829711914,3.079999924,0.114918,-0.119697,-83.062878,173.062878,0.000058154,-0.001446863,-0.663029432,0.748591900,-0.018615182,0.013337307,0.000154073,0.022899973,0.000154073,3.088999987,True,LAND,True
153.184539,2026-09-01T20:55:04.848725+00:00,1788296104.848724842,1788296099.316451073,1788296099.209469080,3.475767612,-27.829711914,3.079999924,0.114331,-0.118685,-83.063706,173.063706,0.000060163,-0.001436859,-0.663034856,0.748587191,-0.018869417,0.013681661,0.000190213,0.023307568,0.000190213,3.088999987,True,LAND,True
153.558167,2026-09-01T20:55:05.222353+00:00,1788296105.222353458,1788296099.700387001,1788296099.633398056,3.475767612,-27.829711914,3.079999924,0.116753,-0.114138,-83.062177,173.062177,0.000102316,-0.001421164,-0.663024902,0.748595953,-0.018781368,0.013745472,0.000123886,0.023273972,0.000123886,3.088999987,True,LAND,True
153.672374,2026-09-01T20:55:05.336559+00:00,1788296105.336559057,1788296099.805368900,1788296099.633398056,3.475767612,-27.829711914,3.089999914,0.116041,-0.109368,-83.063855,173.063855,0.000125239,-0.001385886,-0.663035929,0.748586237,-0.019052448,0.014287690,0.000202930,0.023814572,0.000202930,3.089999914,True,LAND,True
153.794941,2026-09-01T20:55:05.459128+00:00,1788296105.459127665,1788296099.908351898,1788296099.895354033,3.475767612,-27.829711914,3.089999914,0.116065,-0.107197,-83.062692,173.062692,0.000137969,-0.001371840,-0.663028359,0.748592973,-0.019285904,0.014424613,0.000065526,0.024083512,0.000065526,3.089999914,True,LAND,True
154.326523,2026-09-01T20:55:05.990708+00:00,1788296105.990707874,1788296100.429264069,1788296100.336280107,3.475767612,-27.829711914,3.089999914,0.113442,-0.099609,-83.064536,173.064536,0.000164721,-0.001307095,-0.663040519,0.748582363,-0.019292388,0.014332256,0.000010521,0.024033514,0.000010521,3.089999914,True,LAND,True
154.473489,2026-09-01T20:55:06.137674+00:00,1788296106.137674332,1788296100.569241047,1788296100.542244911,3.475767612,-27.829711914,3.089999914,0.109095,-0.101934,-83.063929,173.063929,0.000122874,-0.001297134,-0.663036585,0.748585820,-0.019314844,0.013624580,-0.000520008,0.023636674,-0.000520008,3.089999914,True,LAND,True
154.522221,2026-09-01T20:55:06.186407+00:00,1788296106.186406612,1788296100.638228893,1788296100.590236902,3.475767612,-27.829711914,3.089999914,0.111697,-0.106671,-83.063879,173.063879,0.000112472,-0.001343132,-0.663036168,0.748586118,-0.019178201,0.013283315,-0.000604371,0.023329163,-0.000604371,3.089999914,True,LAND,True
154.737420,2026-09-01T20:55:06.401606+00:00,1788296106.401606321,1788296100.816199064,1788296100.804200888,3.475767612,-27.829711914,3.089999914,0.110738,-0.110554,-83.063911,173.063911,0.000083736,-0.001362953,-0.663036346,0.748585939,-0.019173203,0.013301464,-0.000646152,0.023335395,-0.000646152,3.091000080,True,LAND,True
155.965524,2026-09-01T20:55:07.629709+00:00,1788296107.629709482,1788296102.039994001,1788296101.984003067,3.475767612,-27.829711914,3.089999914,0.121048,-0.113715,-83.064365,173.064365,0.000132792,-0.001443253,-0.663039148,0.748583257,-0.019106857,0.013319755,-0.000853200,0.023291369,-0.000853200,3.091000080,True,LAND,True
156.050619,2026-09-01T20:55:07.714805+00:00,1788296107.714805365,1788296102.110981941,1788296101.984003067,3.475767612,-27.829711914,3.089999914,0.116558,-0.112050,-83.064144,173.064144,0.000113101,-0.001406401,-0.663037777,0.748584628,-0.018951038,0.013723200,-0.001481910,0.023398035,-0.001481910,3.091000080,True,LAND,True
156.081753,2026-09-01T20:55:07.745939+00:00,1788296107.745939255,1788296102.144975901,1788296101.984003067,3.475767612,-27.829711914,3.089999914,0.117367,-0.112613,-83.064402,173.064402,0.000115118,-0.001414759,-0.663039446,0.748583078,-0.018847831,0.013611067,-0.001420349,0.023248696,-0.001420349,3.091000080,True,LAND,True
156.272267,2026-09-01T20:55:07.936453+00:00,1788296107.936452627,1788296102.319947004,1788296102.279953003,3.475767612,-27.829711914,3.089999914,0.118731,-0.111722,-83.065169,173.065169,0.000129178,-0.001416833,-0.663044453,0.748578668,-0.018971149,0.013714029,-0.001383420,0.023408953,-0.001383420,3.089999914,True,LAND,True
156.314924,2026-09-01T20:55:07.979110+00:00,1788296107.979110241,1788296102.353940964,1788296102.279953003,3.475767612,-27.829711914,3.089999914,0.117268,-0.111764,-83.064290,173.064290,0.000119389,-0.001408639,-0.663038731,0.748583674,-0.019158352,0.013767937,-0.001171260,0.023592341,-0.001171260,3.089999914,True,LAND,True
156.768811,2026-09-01T20:55:08.432997+00:00,1788296108.432996750,1788296102.803864956,1788296102.732877016,3.475767612,-27.829711914,3.089999914,0.113502,-0.133227,-83.064307,173.064307,-0.000029396,-0.001527057,-0.663038611,0.748583674,-0.019211115,0.013779757,-0.001146091,0.023642095,-0.001146091,3.089999914,True,LAND,True
157.028329,2026-09-01T20:55:08.692514+00:00,1788296108.692513943,1788296103.048824072,1788296103.006830931,3.475767612,-27.829711914,3.089999914,0.108332,-0.158395,-83.063555,173.063555,-0.000208786,-0.001661559,-0.663033426,0.748587906,-0.019837780,0.013504892,-0.000705579,0.023998325,-0.000705579,3.089999914,True,LAND,True
157.086964,2026-09-01T20:55:08.751150+00:00,1788296108.751150131,1788296103.119812012,1788296103.101814985,3.475767612,-27.829711914,3.089999914,0.102414,-0.163638,-83.064246,173.064246,-0.000277798,-0.001661563,-0.663037956,0.748583853,-0.019677894,0.014027808,-0.000431037,0.024166069,-0.000431037,3.089999914,True,LAND,True
157.159189,2026-09-01T20:55:08.823374+00:00,1788296108.823374271,1788296103.190799952,1788296103.101814985,3.475767612,-27.829711914,3.089999914,0.104213,-0.169569,-83.063980,173.063980,-0.000300359,-0.001710715,-0.663036108,0.748585343,-0.019694274,0.014510196,-0.000480230,0.024462425,-0.000480230,3.089999914,True,LAND,True
157.203842,2026-09-01T20:55:08.868028+00:00,1788296108.868027925,1788296103.226794004,1788296103.208796978,3.475767612,-27.829711914,3.089999914,0.101378,-0.171583,-83.065219,173.065219,-0.000330553,-0.001707469,-0.663044214,0.748578191,-0.019825615,0.015088656,-0.000449597,0.024914304,-0.000449597,3.089999914,True,LAND,True
157.609095,2026-09-01T20:55:09.273281+00:00,1788296109.273280621,1788296103.613729000,1788296103.595731974,3.475767612,-27.840843201,3.089999914,0.090263,-0.162071,-83.064263,173.064263,-0.000348106,-0.001581023,-0.663038254,0.748583794,-0.019835159,0.015426164,-0.000442845,0.025127675,-0.000442845,3.089999914,True,LAND,True
157.678652,2026-09-01T20:55:09.342838+00:00,1788296109.342838049,1788296103.684716940,1788296103.632725954,3.475767612,-27.840843201,3.089999914,0.088747,-0.157978,-83.063695,173.063695,-0.000334318,-0.001545508,-0.663034618,0.748587072,-0.019614412,0.018809179,-0.000254587,0.027175547,-0.000254587,3.089999914,True,LAND,True
157.999618,2026-09-01T20:55:09.663804+00:00,1788296109.663804054,1788296103.964669943,1788296103.913678885,3.475767612,-27.840843201,3.089999914,0.092339,-0.143762,-83.065572,173.065572,-0.000228625,-0.001473425,-0.663047016,0.748576224,-0.019281074,0.019240920,-0.000251217,0.027239178,-0.000251217,3.089999914,True,LAND,True
158.142338,2026-09-01T20:55:09.806524+00:00,1788296109.806523561,1788296104.143640041,1788296104.048655987,3.475767612,-27.840843201,3.089999914,0.104173,-0.139619,-83.064228,173.064228,-0.000127323,-0.001514836,-0.663038135,0.748584032,-0.018345119,0.020772653,-0.000226133,0.027713652,-0.000226133,3.089999914,True,LAND,True
158.197969,2026-09-01T20:55:09.862154+00:00,1788296109.862154484,1788296104.178633928,1788296104.155637980,3.475767612,-27.840843201,3.089999914,0.105202,-0.137904,-83.064555,173.064555,-0.000110686,-0.001509584,-0.663040280,0.748582125,-0.018084342,0.021512123,-0.000119807,0.028103645,-0.000119807,3.089999914,True,LAND,True
158.217910,2026-09-01T20:55:09.882095+00:00,1788296109.882095098,1788296104.212629080,1788296104.178633928,3.475767612,-27.840843201,3.089999914,0.107943,-0.136468,-83.064119,173.064119,-0.000084469,-0.001516063,-0.663037419,0.748584628,-0.018026309,0.021636637,-0.000115980,0.028161887,-0.000115980,3.089999914,True,LAND,True
158.581092,2026-09-01T20:55:10.245277+00:00,1788296110.245277405,1788296104.562570095,1788296104.547571898,3.475767612,-27.840843201,3.079999924,0.107792,-0.121620,-83.064456,173.064456,0.000000457,-0.001418192,-0.663039804,0.748582840,-0.018088097,0.021726394,-0.000168722,0.028270399,-0.000168722,3.089999914,True,LAND,True
158.609001,2026-09-01T20:55:10.273186+00:00,1788296110.273185730,1788296104.597563982,1788296104.547571898,3.475767612,-27.840843201,3.069999933,0.107408,-0.120307,-83.065201,173.065201,0.000005534,-0.001407400,-0.663044691,0.748578548,-0.017635312,0.022208840,-0.108715124,0.028359069,-0.108715124,3.089999914,True,LAND,True
158.851134,2026-09-01T20:55:10.515320+00:00,1788296110.515319586,1788296104.806529045,1788296104.547571898,3.475767612,-27.840843201,3.019999981,0.106091,-0.114554,-83.065561,173.065561,0.000030219,-0.001362192,-0.663047135,0.748576343,-0.017573159,0.022214154,-0.137994334,0.028324628,-0.137994334,3.046000004,True,LAND,True
158.886791,2026-09-01T20:55:10.550976+00:00,1788296110.550976276,1788296104.840523005,1788296104.547571898,3.475767612,-27.840843201,3.009999990,0.109286,-0.114567,-83.065321,173.065321,0.000051011,-0.001380767,-0.663045526,0.748577714,-0.017249575,0.022020971,-0.326255947,0.027972683,-0.326255947,3.046000004,True,LAND,True
160.151344,2026-09-01T20:55:11.815531+00:00,1788296111.815530777,1788296106.069317102,1788296106.008327007,3.475767612,-27.829711914,2.389999866,0.115566,-0.031021,-83.062856,173.062856,0.000575468,-0.000871322,-0.663030207,0.748591840,-0.017224543,0.021986347,-0.350470454,0.027929990,-0.350470454,2.565999985,True,LAND,True
160.261400,2026-09-01T20:55:11.925586+00:00,1788296111.925585985,1788296106.173299074,1788296106.092313051,3.475767612,-27.829711914,2.329999924,0.112971,-0.042893,-83.064584,173.064584,0.000489808,-0.000933866,-0.663041413,0.748581946,-0.020785369,0.013630076,-0.531169295,0.024855795,-0.531169295,2.565999985,True,LAND,True
160.413796,2026-09-01T20:55:12.077982+00:00,1788296112.077982187,1788296106.315274954,1788296106.302277088,3.475767612,-27.829711914,2.250000000,0.107528,-0.054122,-83.064829,173.064829,0.000389278,-0.000975733,-0.663042963,0.748580515,-0.020683529,0.012609303,-0.524642885,0.024224015,-0.524642885,2.295000076,True,LAND,True
160.644972,2026-09-01T20:55:12.309157+00:00,1788296112.309157133,1788296106.559233904,1788296106.410259008,3.475767612,-27.829711914,2.129999876,0.099476,-0.062091,-83.061974,173.061974,0.000290593,-0.000981190,-0.663024306,0.748597145,-0.020498790,0.011565359,-0.515883029,0.023536311,-0.515883029,2.295000076,True,LAND,True
160.709737,2026-09-01T20:55:12.373923+00:00,1788296112.373922825,1788296106.629223108,1788296106.602226973,3.475767612,-27.829711914,2.089999914,0.100750,-0.060523,-83.061681,173.061681,0.000307991,-0.000978322,-0.663022399,0.748598814,-0.019834924,0.010193630,-0.503886282,0.022300994,-0.503886282,2.295000076,True,LAND,True
